id,valor_total_avaluo 
13756,200000000
13757,200000000
13759,200000000
13760,200000000
13761,200000000
13762,200000000
13763,200000000
13769,200000000
13771,200000000
13772,200000000
13775,200000000
13776,200000000
13779,200000000
13790,200000000
13794,200000000
13795,200000000
13797,200000000
13798,200000000
13801,200000000
13802,200000000
13807,200000000
13812,200000000
13820,200000000
13824,200000000
13826,200000000
13835,200000000
13838,200000000
13844,200000000
13846,200000000
13851,200000000
13853,200000000
13856,200000000
13864,200000000
13866,200000000
13869,200000000
13870,200000000
13871,200000000
13873,200000000
13879,200000000
13880,200000000
13881,200000000
13887,200000000
13888,200000000
13891,200000000
13894,200000000
13897,200000000
13899,200000000
13900,200000000
13905,200000000
13906,200000000
13907,200000000
13909,200000000
13910,200000000
13911,200000000
13913,200000000
13916,200000000
13918,200000000
13919,200000000
13920,200000000
13925,200000000
13931,200000000
13937,200000000
13938,200000000
13940,200000000
13942,200000000
13945,200000000
13946,200000000
13948,200000000
13953,200000000
13956,200000000
13960,200000000
13962,200000000
13964,200000000
13965,200000000
13973,200000000
13988,200000000
13989,200000000
13991,200000000
13996,200000000
14000,200000000
14002,200000000
14004,200000000
14007,200000000
14009,200000000
14017,200000000
14021,200000000
14030,200000000
14031,200000000
14032,200000000
14037,200000000
14039,200000000
14042,200000000
14044,200000000
14046,200000000
14051,200000000
14052,200000000
14056,200000000
14062,200000000
14064,200000000
14069,200000000
14072,200000000
14077,200000000
14082,200000000
14085,200000000
14087,200000000
14090,200000000
14093,200000000
14105,200000000
14112,200000000
14113,200000000
14119,200000000
14123,200000000
14127,200000000
14129,200000000
14136,200000000
14140,200000000
14146,200000000
14148,200000000
14151,200000000
14158,200000000
14165,200000000
14173,200000000
14174,200000000
14178,200000000
14180,200000000
14185,200000000
14186,200000000
14190,200000000
14191,200000000
14192,200000000
14196,200000000
14201,200000000
14208,200000000
14209,200000000
14212,200000000
14213,200000000
14218,200000000
14221,200000000
14222,200000000
14227,200000000
14231,200000000
14233,200000000
14238,200000000
14248,200000000
14250,200000000
14251,200000000
14254,200000000
14255,200000000
14259,200000000
14267,200000000
14268,200000000
14269,200000000
14276,200000000
14280,200000000
14283,200000000
14285,200000000
14287,200000000
14291,200000000
14293,200000000
14303,200000000
14305,200000000
14306,200000000
14310,200000000
14312,200000000
14314,200000000
14317,200000000
14319,200000000
14320,200000000
14321,200000000
14322,200000000
14323,200000000
14328,200000000
14339,200000000
14352,200000000
14359,200000000
14364,200000000
14369,200000000
14371,200000000
14378,200000000
14386,200000000
14388,200000000
14391,200000000
14392,200000000
14396,200000000
14399,200000000
14400,200000000
14401,200000000
14402,200000000
14405,200000000
14406,200000000
14407,200000000
14409,200000000
14412,200000000
14417,200000000
14420,200000000
14424,200000000
14428,200000000
14429,200000000
14432,200000000
14436,200000000
14447,200000000
14458,200000000
14466,200000000
14467,200000000
14472,200000000
14476,200000000
14477,200000000
14479,200000000
14482,200000000
14483,200000000
14486,200000000
14488,200000000
14490,200000000
14491,200000000
14493,200000000
14494,200000000
14495,200000000
14497,200000000
14498,200000000
14501,200000000
14502,200000000
14503,200000000
14505,200000000
14506,200000000
14507,200000000
14511,200000000
14513,200000000
14516,200000000
14521,200000000
14530,200000000
14533,200000000
14534,200000000
14538,200000000
14539,200000000
14540,200000000
14541,200000000
14545,200000000
14547,200000000
14550,200000000
14552,200000000
14556,200000000
14557,200000000
14558,200000000
14559,200000000
14560,200000000
14561,200000000
14563,200000000
14566,200000000
14569,200000000
14571,200000000
14572,200000000
14575,200000000
14584,200000000
14589,200000000
14592,200000000
14597,200000000
14599,200000000
14601,200000000
14614,200000000
14616,200000000
14620,200000000
14621,200000000
14625,200000000
14629,200000000
14631,200000000
14633,200000000
14634,200000000
14638,200000000
14639,200000000
14644,200000000
14649,200000000
14651,200000000
14652,200000000
14656,200000000
14661,200000000
14663,200000000
14664,200000000
14668,200000000
14669,200000000
14670,200000000
14671,200000000
14673,200000000
14674,200000000
14675,200000000
14679,200000000
14681,200000000
14682,200000000
14683,200000000
14685,200000000
14692,200000000
14694,200000000
14696,200000000
14700,200000000
14703,200000000
14706,200000000
14708,200000000
14710,200000000
14713,200000000
14714,200000000
14716,200000000
14719,200000000
14725,200000000
14728,200000000
14733,200000000
14734,200000000
14746,200000000
14749,200000000
14750,200000000
14754,200000000
14756,200000000
14757,200000000
14759,200000000
14761,200000000
14765,200000000
14766,200000000
14771,200000000
14773,200000000
14776,200000000
14786,200000000
14792,200000000
14800,200000000
14802,200000000
14805,200000000
14807,200000000
14810,200000000
14813,200000000
14823,200000000
14825,200000000
14826,200000000
14828,200000000
14831,200000000
14837,200000000
14840,200000000
14842,200000000
14848,200000000
14850,200000000
14852,200000000
14855,200000000
14856,200000000
14863,200000000
14864,200000000
14867,200000000
14868,200000000
14873,200000000
14874,200000000
14884,200000000
14885,200000000
14889,200000000
14900,200000000
14901,200000000
14902,200000000
14908,200000000
14909,200000000
14914,200000000
14916,200000000
14918,200000000
14929,200000000
14930,200000000
14931,200000000
14934,200000000
14938,200000000
14939,200000000
14944,200000000
14945,200000000
14949,200000000
14950,200000000
14956,200000000
14957,200000000
14966,200000000
14968,200000000
14970,200000000
14971,200000000
14982,200000000
14983,200000000
14988,200000000
14998,200000000
15001,200000000
15003,200000000
15006,200000000
15007,200000000
15012,200000000
15014,200000000
15015,200000000
15017,200000000
15023,200000000
15028,200000000
15031,200000000
15037,200000000
15040,200000000
15042,200000000
15044,200000000
15045,200000000
15054,200000000
15058,200000000
15059,200000000
15065,200000000
15069,200000000
15079,200000000
15081,200000000
15082,200000000
15084,200000000
15087,200000000
15089,200000000
15095,200000000
15096,200000000
15101,200000000
15105,200000000
15109,200000000
15116,200000000
15118,200000000
15122,200000000
15128,200000000
15132,200000000
15139,200000000
15146,200000000
15147,200000000
15153,200000000
15155,200000000
15156,200000000
15158,200000000
15163,200000000
15164,200000000
15165,200000000
15166,200000000
15171,200000000
15180,200000000
15182,200000000
15188,200000000
15192,200000000
15202,200000000
15203,200000000
15204,200000000
15206,200000000
15207,200000000
15211,200000000
15217,200000000
15223,200000000
15233,200000000
15240,200000000
15241,200000000
15244,200000000
15248,200000000
15250,200000000
15252,200000000
15254,200000000
15255,200000000
15257,200000000
15258,200000000
15259,200000000
15264,200000000
15266,200000000
15269,200000000
15270,200000000
15272,200000000
15275,200000000
15276,200000000
15283,200000000
15287,200000000
15298,200000000
15306,200000000
15307,200000000
15308,200000000
15314,200000000
15322,200000000
15325,200000000
15326,200000000
15328,200000000
15329,200000000
15332,200000000
15334,200000000
15336,200000000
15339,200000000
15340,200000000
15342,200000000
15343,200000000
15344,200000000
15345,200000000
15346,200000000
15348,200000000
15350,200000000
15352,200000000
15358,200000000
15359,200000000
15363,200000000
15365,200000000
15368,200000000
15369,200000000
15370,200000000
15371,200000000
15376,200000000
15377,200000000
15378,200000000
15382,200000000
15386,200000000
15391,200000000
15395,200000000
15398,200000000
15399,200000000
15401,200000000
15405,200000000
15407,200000000
15408,200000000
15409,200000000
15413,200000000
15416,200000000
15419,200000000
15423,200000000
15427,200000000
15428,200000000
15431,200000000
15435,200000000
15436,200000000
15437,200000000
15441,200000000
15444,200000000
15447,200000000
15448,200000000
15451,200000000
15453,200000000
15454,200000000
15457,200000000
15463,200000000
15464,200000000
15473,200000000
15477,200000000
15478,200000000
15481,200000000
15483,200000000
15485,200000000
15493,200000000
15497,200000000
15499,200000000
15502,200000000
15506,200000000
15508,200000000
15509,200000000
15511,200000000
15512,200000000
15514,200000000
15517,200000000
15522,200000000
15535,200000000
15537,200000000
15539,200000000
15542,200000000
15548,200000000
15549,200000000
15550,200000000
15562,200000000
15563,200000000
15564,200000000
15565,200000000
15566,200000000
15569,200000000
15570,200000000
15572,200000000
15575,200000000
15578,200000000
15579,200000000
15588,200000000
15591,200000000
15595,200000000
15596,200000000
15599,200000000
15601,200000000
15603,200000000
15608,200000000
15609,200000000
15613,200000000
15614,200000000
15615,200000000
15616,200000000
15621,200000000
15624,200000000
15625,200000000
15627,200000000
15635,200000000
15637,200000000
15649,200000000
15650,200000000
15652,200000000
15655,200000000
15657,200000000
15663,200000000
15664,200000000
15666,200000000
15671,200000000
15678,200000000
15680,200000000
15691,200000000
15696,200000000
15702,200000000
15706,200000000
15710,200000000
15714,200000000
15718,200000000
15727,200000000
15730,200000000
15731,200000000
15732,200000000
15736,200000000
15737,200000000
15740,200000000
15745,200000000
15747,200000000
15752,200000000
15753,200000000
15754,200000000
15756,200000000
15761,200000000
15762,200000000
15767,200000000
15772,200000000
15783,200000000
15784,200000000
15785,200000000
15789,200000000
15792,200000000
15801,200000000
15810,200000000
15813,200000000
15818,200000000
15820,200000000
15829,200000000
15833,200000000
15838,200000000
15839,200000000
15848,200000000
15856,200000000
15859,200000000
15860,200000000
15867,200000000
15868,200000000
15869,200000000
15870,200000000
15873,200000000
15874,200000000
15875,200000000
15877,200000000
15881,200000000
15882,200000000
15884,200000000
15886,200000000
15887,200000000
15888,200000000
15890,200000000
15892,200000000
15893,200000000
15896,200000000
15898,200000000
15907,200000000
15908,200000000
15916,200000000
15918,200000000
15923,200000000
15932,200000000
15934,200000000
15941,200000000
15946,200000000
15947,200000000
15955,200000000
15961,200000000
15963,200000000
15965,200000000
15966,200000000
15969,200000000
15970,200000000
15972,200000000
15974,200000000
15975,200000000
15977,200000000
15978,200000000
15979,200000000
15985,200000000
15986,200000000
15988,200000000
15992,200000000
15993,200000000
15994,200000000
15996,200000000
15997,200000000
15998,200000000
16003,200000000
16008,200000000
16011,200000000
16013,200000000
16016,200000000
16020,200000000
16021,200000000
16022,200000000
16023,200000000
16027,200000000
16033,200000000
16036,200000000
16040,200000000
16055,200000000
16062,200000000
16068,200000000
16069,200000000
16076,200000000
16083,200000000
16084,200000000
16085,200000000
16088,200000000
16101,200000000
16105,200000000
16106,200000000
16108,200000000
16110,200000000
16113,200000000
16115,200000000
16122,200000000
16124,200000000
16126,200000000
16131,200000000
16141,200000000
16147,200000000
16153,200000000
16154,200000000
16156,200000000
16157,200000000
16159,200000000
16160,200000000
16161,200000000
16162,200000000
16164,200000000
16165,200000000
16171,200000000
16172,200000000
16173,200000000
16179,200000000
16185,200000000
16187,200000000
16188,200000000
16191,200000000
16194,200000000
16197,200000000
16199,200000000
16206,200000000
16210,200000000
16214,200000000
16216,200000000
16219,200000000
16224,200000000
16235,200000000
16243,200000000
16247,200000000
16248,200000000
16251,200000000
16254,200000000
16264,200000000
16268,200000000
16270,200000000
16271,200000000
16278,200000000
16279,200000000
16281,200000000
16282,200000000
16283,200000000
16284,200000000
16288,200000000
16292,200000000
16294,200000000
16295,200000000
16299,200000000
16300,200000000
16304,200000000
16307,200000000
16310,200000000
16313,200000000
16317,200000000
16319,200000000
16320,200000000
16324,200000000
16326,200000000
16328,200000000
16338,200000000
16340,200000000
16342,200000000
16343,200000000
16351,200000000
16354,200000000
16355,200000000
16356,200000000
16359,200000000
16362,200000000
16364,200000000
16368,200000000
16369,200000000
16385,200000000
16392,200000000
16402,200000000
16406,200000000
16413,200000000
16418,200000000
16419,200000000
16421,200000000
16422,200000000
16432,200000000
16433,200000000
16438,200000000
16443,200000000
16444,200000000
16445,200000000
16446,200000000
16450,200000000
16451,200000000
16460,200000000
16461,200000000
16467,200000000
16469,200000000
16472,200000000
16473,200000000
16480,200000000
16485,200000000
16488,200000000
16489,200000000
16490,200000000
16491,200000000
16502,200000000
16513,200000000
16515,200000000
16517,200000000
16519,200000000
16521,200000000
16522,200000000
16527,200000000
16528,200000000
16534,200000000
16535,200000000
16549,200000000
16554,200000000
16557,200000000
16558,200000000
16563,200000000
16565,200000000
16572,200000000
16573,200000000
16576,200000000
16581,200000000
16587,200000000
16590,200000000
16602,200000000
16610,200000000
16611,200000000
16619,200000000
16622,200000000
16628,200000000
16638,200000000
16639,200000000
16647,200000000
16649,200000000
16652,200000000
16656,200000000
16666,200000000
16668,200000000
16673,200000000
16674,200000000
16686,200000000
16693,200000000
16706,200000000
16708,200000000
16715,200000000
16719,200000000
16723,200000000
16725,200000000
16728,200000000
16730,200000000
16731,200000000
16733,200000000
16736,200000000
16738,200000000
16750,200000000
16753,200000000
16755,200000000
16756,200000000
16757,200000000
16758,200000000
16760,200000000
16762,200000000
16763,200000000
16770,200000000
16773,200000000
16774,200000000
16776,200000000
16780,200000000
16786,200000000
16788,200000000
16789,200000000
16791,200000000
16796,200000000
16797,200000000
16802,200000000
16803,200000000
16804,200000000
16809,200000000
16811,200000000
16812,200000000
16816,200000000
16826,200000000
16827,200000000
16828,200000000
16829,200000000
16830,200000000
16836,200000000
16838,200000000
16839,200000000
16840,200000000
16848,200000000
16853,200000000
16854,200000000
16860,200000000
16863,200000000
16867,200000000
16868,200000000
16872,200000000
16873,200000000
16877,200000000
16883,200000000
16888,200000000
16889,200000000
16891,200000000
16892,200000000
16893,200000000
16896,200000000
16897,200000000
16899,200000000
16903,200000000
16906,200000000
16907,200000000
16910,200000000
16911,200000000
16913,200000000
16916,200000000
16920,200000000
16922,200000000
16933,200000000
16938,200000000
16945,200000000
16949,200000000
16954,200000000
16962,200000000
16966,200000000
16970,200000000
16976,200000000
16990,200000000
16991,200000000
16995,200000000
16998,200000000
17001,200000000
17004,200000000
17008,200000000
17011,200000000
17013,200000000
17015,200000000
17021,200000000
17022,200000000
17026,200000000
17027,200000000
17035,200000000
17039,200000000
17042,200000000
17043,200000000
17049,200000000
17051,200000000
17052,200000000
17053,200000000
17054,200000000
17063,200000000
17065,200000000
17068,200000000
17070,200000000
17071,200000000
17072,200000000
17075,200000000
17080,200000000
17081,200000000
17082,200000000
17089,200000000
17094,200000000
17096,200000000
17097,200000000
17098,200000000
17108,200000000
17109,200000000
17110,200000000
17112,200000000
17122,200000000
17123,200000000
17128,200000000
17130,200000000
17132,200000000
17134,200000000
17135,200000000
17136,200000000
17144,200000000
17145,200000000
17149,200000000
17152,200000000
17154,200000000
17156,200000000
17158,200000000
17161,200000000
17168,200000000
17169,200000000
17171,200000000
17173,200000000
17174,200000000
17175,200000000
17177,200000000
17182,200000000
17184,200000000
17186,200000000
17188,200000000
17192,200000000
17198,200000000
17206,200000000
17209,200000000
17211,200000000
17220,200000000
17225,200000000
17231,200000000
17232,200000000
17235,200000000
17241,200000000
17243,200000000
17244,200000000
17245,200000000
17246,200000000
17250,200000000
17252,200000000
17253,200000000
17255,200000000
17259,200000000
17260,200000000
17262,200000000
17264,200000000
17267,200000000
17272,200000000
17277,200000000
17279,200000000
17281,200000000
17282,200000000
17294,200000000
17295,200000000
17296,200000000
17298,200000000
17299,200000000
17301,200000000
17304,200000000
17321,200000000
17325,200000000
17326,200000000
17329,200000000
17332,200000000
17333,200000000
17335,200000000
17338,200000000
17342,200000000
17346,200000000
17347,200000000
17348,200000000
17350,200000000
17351,200000000
17356,200000000
17357,200000000
17359,200000000
17361,200000000
17364,200000000
17365,200000000
17369,200000000
17373,200000000
17376,200000000
17380,200000000
17381,200000000
17384,200000000
17390,200000000
17394,200000000
17395,200000000
17398,200000000
17399,200000000
17400,200000000
17403,200000000
17404,200000000
17405,200000000
17407,200000000
17408,200000000
17409,200000000
17413,200000000
17414,200000000
17417,200000000
17418,200000000
17419,200000000
17424,200000000
17429,200000000
17430,200000000
17433,200000000
17437,200000000
17444,200000000
17450,200000000
17453,200000000
17455,200000000
17462,200000000
17463,200000000
17472,200000000
17476,200000000
17477,200000000
17478,200000000
17479,200000000
17480,200000000
17481,200000000
17492,200000000
17498,200000000
17501,200000000
17507,200000000
17509,200000000
17510,200000000
17513,200000000
17516,200000000
17521,200000000
17523,200000000
17528,200000000
17532,200000000
17535,200000000
17537,200000000
17539,200000000
17544,200000000
17549,200000000
17554,200000000
17556,200000000
17563,200000000
17566,200000000
17567,200000000
17571,200000000
17572,200000000
17573,200000000
17575,200000000
17577,200000000
17578,200000000
17583,200000000
17586,200000000
17588,200000000
17590,200000000
17593,200000000
17596,200000000
17606,200000000
17622,200000000
17628,200000000
17632,200000000
17634,200000000
17643,200000000
17644,200000000
17653,200000000
17655,200000000
17656,200000000
17662,200000000
17667,200000000
17668,200000000
17669,200000000
17671,200000000
17673,200000000
17685,200000000
17690,200000000
17696,200000000
17697,200000000
17705,200000000
17708,200000000
17709,200000000
17714,200000000
17720,200000000
17726,200000000
17727,200000000
17729,200000000
17734,200000000
17735,200000000
17739,200000000
17741,200000000
17743,200000000
17744,200000000
17763,200000000
17775,200000000
17776,200000000
17777,200000000
17779,200000000
17783,200000000
17784,200000000
17785,200000000
17790,200000000
17794,200000000
17795,200000000
17799,200000000
17801,200000000
17804,200000000
17817,200000000
17818,200000000
17822,200000000
17824,200000000
17828,200000000
17831,200000000
17834,200000000
17835,200000000
17838,200000000
17842,200000000
17843,200000000
17849,200000000
17851,200000000
17854,200000000
17855,200000000
17858,200000000
17860,200000000
17867,200000000
17869,200000000
17871,200000000
17873,200000000
17877,200000000
17879,200000000
17880,200000000
17881,200000000
17885,200000000
17890,200000000
17892,200000000
17894,200000000
17901,200000000
17907,200000000
17916,200000000
17923,200000000
17925,200000000
17926,200000000
17927,200000000
17928,200000000
17929,200000000
17938,200000000
17942,200000000
17947,200000000
17951,200000000
17954,200000000
17958,200000000
17959,200000000
17964,200000000
17966,200000000
17973,200000000
17976,200000000
17977,200000000
17982,200000000
17987,200000000
17998,200000000
18003,200000000
18011,200000000
18015,200000000
18023,200000000
18028,200000000
18029,200000000
18037,200000000
18041,200000000
18045,200000000
18046,200000000
18049,200000000
18050,200000000
18055,200000000
18057,200000000
18061,200000000
18075,200000000
18083,200000000
18088,200000000
18096,200000000
18097,200000000
18099,200000000
18101,200000000
18103,200000000
18104,200000000
18109,200000000
18111,200000000
18114,200000000
18115,200000000
18117,200000000
18121,200000000
18123,200000000
18126,200000000
18127,200000000
18129,200000000
18130,200000000
18131,200000000
18133,200000000
18137,200000000
18145,200000000
18147,200000000
18150,200000000
18153,200000000
18154,200000000
18155,200000000
18162,200000000
18163,200000000
18165,200000000
18167,200000000
18169,200000000
18175,200000000
18178,200000000
18186,200000000
18187,200000000
18188,200000000
18190,200000000
18196,200000000
18197,200000000
18198,200000000
18199,200000000
18202,200000000
18207,200000000
18208,200000000
18213,200000000
18218,200000000
18220,200000000
18222,200000000
18223,200000000
18225,200000000
18226,200000000
18227,200000000
18231,200000000
18233,200000000
18238,200000000
18240,200000000
18243,200000000
18244,200000000
18245,200000000
18246,200000000
18248,200000000
18249,200000000
18250,200000000
18254,200000000
18258,200000000
18259,200000000
18260,200000000
18263,200000000
18266,200000000
18268,200000000
18271,200000000
18276,200000000
18278,200000000
18279,200000000
18280,200000000
18285,200000000
18287,200000000
18291,200000000
18293,200000000
18297,200000000
18298,200000000
18301,200000000
18305,200000000
18307,200000000
18308,200000000
18316,200000000
18317,200000000
18318,200000000
18319,200000000
18324,200000000
